Fri Apr 04 13:36:53 +0000 2014,452077346494115840,"RT @sikorskiradek: Good job, @McDonalds, for taking care of your employees leaving occupied Crimea.  In appreciation, I'll eat a Big Mac th…",,"London, Europe",morgangbrobyn
Fri Apr 04 13:36:53 +0000 2014,452077347064520704,RT @FreshSimf: Курс рубля к гривне в Крыму установлен до конца года http://t.co/M3n8cF8mxW #news #Crimea #Крым,,Квітуча країна,Vitalina999
Fri Apr 04 13:36:53 +0000 2014,452077349425524737,"RT @andrewspoooner: All this talk of Ukrainian snipers &amp; Russia, yet we know FOR A FACT who trained snipers used in 2010 Bangkok Massacre h…",,,Pitchaya79
Fri Apr 04 13:36:54 +0000 2014,452077350700998656,#Finland's Foreign Minister reports the risk of further sanctions against #Russia is lessening. http://t.co/v8qAO42pwX,,"Oslo, Norway",varyagi
Fri Apr 04 13:36:54 +0000 2014,452077351913127936,RT @ALuizCosta: Agora as sanções estão ficando sérias: McDonald's fecha suas filiais na Crimeia http://t.co/uvyxQ2JYss ;-),,,RLivre
Fri Apr 04 13:36:54 +0000 2014,452077352109895680,Obama’s Russian Reset Lost in Putin’s Translati http://t.co/Lo0JbgfEUL via @BloombergNews china is using russia as a puppet. communist style,,"NYC,USA",REInvestFuture
Fri Apr 04 13:36:54 +0000 2014,452077352718442496,"RT @ianbremmer: Europe's Gas Dependence on #Russia
(@TheEconomist) http://t.co/Isampp37el",,,rightsinrussia
Fri Apr 04 13:36:55 +0000 2014,452077356799102978,RT @SCMP_News: China's neighbours concerned Beijing will copy Russia's annexation of Crimea: US official http://t.co/VvUp3WWsWZ,,,colvks
Fri Apr 04 13:36:56 +0000 2014,452077361316765696,McDonald’s Quits Crimea As Fears Of Trade Clash Grow http://t.co/7riLoriIM6,,,247TopNews
Fri Apr 04 13:36:57 +0000 2014,452077364566953984,@5umm Did you know that 'Бога' was Trending Topic for 9 hours? → http://t.co/GKEWl9I0E7 @nelyfisizut #trndnl,"{u'type': u'Point', u'coordinates': [31.173400000000001, 48.382899999999999]}",Ukraine,trendinaliaUA
Fri Apr 04 13:36:58 +0000 2014,452077367369138176,"Interesting on the new ""Putin doctrine"". #Russia #Putin #Ukraine http://t.co/yOesAz3urE",,Stockholm and the Balkans,matsstaf
Fri Apr 04 13:36:59 +0000 2014,452077370795884544,RT @mattmencarelli: Why #Europe should keep a firewall between nuclear talks with #Iran and the standoff over #Ukraine with #Russia http://…,,Europe,ecfr
Fri Apr 04 13:36:59 +0000 2014,452077371030781952,"@justinbieber   
hi dear Justin:)
i hope you see me:)
please make me happy:)
FOLLOW ME PLEASE!
Russia loves you xx
107",,Made in Russia,crazy69star
Fri Apr 04 13:36:59 +0000 2014,452077372603252736,RT @AUZumm: @RobVsTheWorld pero ang Crimea pinagaagawan.,,"Quezon City, Phils.",RobVsTheWorld
Fri Apr 04 13:37:00 +0000 2014,452077378114957312,Latvian Media Council suspends Russian TV-channel #RossiyaRTR http://t.co/TfJrNtDfYY #Ukraine #Latvia #EU #Russia,,,Euroviews2014
Fri Apr 04 13:37:01 +0000 2014,452077382015660032,RT @zcolman: A hot-button energy issue could bring US &amp; Russia to the negotiating table — but it's not natural gas: http://t.co/RHydC7qjKr …,,"Washington, DC",dcexaminer
Fri Apr 04 13:37:01 +0000 2014,452077381923008514,RT @ABSCBNNews: McDonald's shuts its doors in Crimea http://t.co/sGgMVAW0Nr,,"Laguna,Philippines",mjmanaligod_
Fri Apr 04 13:37:02 +0000 2014,452077384171524096,RT @SETADC: Southern gas corridor passing through #Turkey is key to #EU energy security and independence from #Russia http://t.co/0ZfbJA2dF…,,Bracknell UK,TerryEnga
Fri Apr 04 13:37:02 +0000 2014,452077385110667265,"RT @EuromaidanPR: #UK's William #Hague: we haven't seen real de-escalation by #Russia, Europe must not relax in preparing a third tier of s…",,Texas,SonsLord
Fri Apr 04 13:37:03 +0000 2014,452077388521013248,"Russia: Leningrad region to implement several PPP projects
http://t.co/EDutSxbvvQ",,"VVC, Moscow",Expotraffic2014
Fri Apr 04 13:37:03 +0000 2014,452077388965642240,"RT @sprotiv: Путлер будет капут
#Крым #Майдан #Євромайдан #Euromaidan #Путин идиот #Москва #Россия #Болотная #Crimea #Ukraine http://t.co/K…",,,OdessaTatiana
Fri Apr 04 13:37:03 +0000 2014,452077390760796160,"RT @SaloumehZ: RT @tuicito:  It isn't Ukraine,  it's Caracas. #SOSVenezueIa http://t.co/4kFZejL4u9",,,moontutu
Fri Apr 04 13:37:03 +0000 2014,452077391083757568,"RT @OscarMeinhof: ""No soy ruso ni ucraniano, soy soviético”, dice hoy una voz fuerte en Crimea. Y un fantasma vuelve a recorrer Europa. htt…",,"Tegucigalpa,Honduras",EA9Moncada
Fri Apr 04 13:37:04 +0000 2014,452077393097027584,RT @Independent: Russia has told the US 'Do some yoga and relax' over Crimea http://t.co/i16CNRXBcY http://t.co/8G50NngY21,,"Kingston, Ontario, Canada",YeneewsRecords
Fri Apr 04 13:37:04 +0000 2014,452077393747116032,"@justinbieber   
hi dear Justin:)
i hope you see me:)
please make me happy:)
FOLLOW ME PLEASE!
Russia loves you xx
108",,Made in Russia,crazy69star
Fri Apr 04 13:37:04 +0000 2014,452077395580059648,U.S. to China: Don't Try Crimea-Style Action http://t.co/rPZ50pIqLX #losangeles,,,losangeles_agen
Fri Apr 04 13:37:05 +0000 2014,452077397027082240,"RT @tintin1957: @compassiom: http://t.co/E2eAW0CCbO 《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش دادن  …",,CANADA,mog7546
Fri Apr 04 13:37:05 +0000 2014,452077398943879168,RT @britinfluence: The Ukraine crisis has made the political mainstream wake up to the central role energy plays in 21st c. geopolitics: ht…,,London UK,SimondForbes
Fri Apr 04 13:37:06 +0000 2014,452077401850126336,Wie die Krise in der Ukraine Landes boomenden Cyber-Kriminalität delle konnte Error auto pickup by wikyou,,JAPAN,TranslaNewsEnDe
Fri Apr 04 13:37:07 +0000 2014,452077407697371136,WTF??? SNOW!! SNOWAFUCKAAA!!! #fuckingsnow #spring #Russia #MYmonth #April #Звездинка #НН #Россия… http://t.co/OoVvKAzKVc,,,Dasha_Clark
Fri Apr 04 13:37:08 +0000 2014,452077408561029120,Russia - Gosloto 6/45 http://t.co/8LcjGgruw7 #Lottery #Lotto #Loto #Draw,,CHECK LOTTERY RESULTS ONLINE,ResultsForLotto
Fri Apr 04 13:37:08 +0000 2014,452077411338027008,RT @foreignoffice: .@WilliamJHague speaking about #Ukraine before the EU Foreign Ministers mtg today #UnitedForUkraine http://t.co/wbUhOiLG…,,England,LadyCA
Fri Apr 04 13:37:08 +0000 2014,452077411979362304,(( iWellingtonx3 )) Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las au...  (( iWellingtonx3 )),,BestFriend; Soranyi Ventura,_Monterox3
Fri Apr 04 13:37:09 +0000 2014,452077412688592896,Russia raises gas price for Ukraine to USD 485 TCM. Right move. Thats's market.. #fairness,,-    London    -,andreasmigge
Fri Apr 04 13:37:09 +0000 2014,452077414446026753,"RT @tintin1957: @compassiom: http://t.co/MSKEDFBn2J 《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش دادن  …",,CANADA,mog7546
Fri Apr 04 13:37:09 +0000 2014,452077415422906369,Russian S-400 'Triumph' Missile Sale to China Would Weaken Indian Deterrent http://t.co/N28AXC6LfL,,thumkar.blogspot.in,vkthakur
Fri Apr 04 13:37:09 +0000 2014,452077416391782400,Омбының атышулы ірімшігі Қазақстанда сатылмайды. Ресей. Tengrinews.kz http://t.co/0OrO7t3HZl,,,KazTengrinews
Fri Apr 04 13:37:10 +0000 2014,452077420254748673,Topic of the Week: Should Airlines Waive Fees for Travel to Russia (Cranky Flier) http://t.co/jVr6QAnk11,,,TicketsTravel
Fri Apr 04 13:37:11 +0000 2014,452077421278527488,"Current UV Index in Kharkiv, Ukraine is 1 (Low). Via Suny: http://t.co/OmODrH3UnE",,"50.019086,36.328347",NekitPeres
Fri Apr 04 13:37:11 +0000 2014,452077421387599872,@79jersey jersey kw super Russia nya dong gan,,samarinda,gegegivaldi
Fri Apr 04 13:37:11 +0000 2014,452077422037700609,"@justinbieber   
hi dear Justin:)
i hope you see me:)
please make me happy:)
FOLLOW ME PLEASE!
Russia loves you xx
109",,Made in Russia,crazy69star
Fri Apr 04 13:37:11 +0000 2014,452077423577022464,RT @IlvesToomas: Russians Of Narva Not Seeking 'Liberation' From Moscow http://t.co/hSF1k75vjG via @RFERL,,"Estonia, Tallinn",Andu64a
Fri Apr 04 13:37:12 +0000 2014,452077428144222209,"RT @ConflictWatch1: Number of persons #murdered:

#Iraq - 1,000,000+ by #US Forces
#Crimea - 0 (NIL) by #Russia Forces

#Obama says: http:/…",,Beach,onlyonewowwow
Fri Apr 04 13:37:13 +0000 2014,452077433442021376,#35mm #kodak #autumn #2013 #birds #park #trees #water #russia #arkhangelsk #zenit http://t.co/0lONKYBXdD,,Arkhangelsk,katys_s
Fri Apr 04 13:37:15 +0000 2014,452077438399688704,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/EWj91NNmwN,,Me Enseñaste A Ser Lo Que Soy♥,MickeyDelDembow
Fri Apr 04 13:37:15 +0000 2014,452077440366415872,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/Vb5UfDAlPQ,,https://www.facebook.com/Elamo,Jc_Guzmann
Fri Apr 04 13:37:16 +0000 2014,452077441926713344,EUobserver / Ukraine's ex-PM trying to get his EU money back http://t.co/oeZmtwlVU5,,,Euroadvocacy
Fri Apr 04 13:37:16 +0000 2014,452077445257367552,@FrankEinstein16 @Independent Crimea's history is so chaotic. It has never ruled itself in reality. So who's is it????,,ThirdRockFromTheSun,tickivoria
Fri Apr 04 13:37:17 +0000 2014,452077446771535872,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/zTxCAXh15Q,,https://www.facebook.com/Elamo,Jc_Guzmann
Fri Apr 04 13:37:17 +0000 2014,452077448445038593,RT @Levitt_Matt: Russia accuses 25 Ukrainians of planning terror attacks (really) http://t.co/qC2j0RtdJi,,US,NPSusa
Fri Apr 04 13:37:18 +0000 2014,452077451158749185,"RT @compassiom: @anthonyflint58  http://t.co/jEBAwte9sq  《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش د…",,CANADA,mog7546
Fri Apr 04 13:37:18 +0000 2014,452077453847314432,"@justinbieber   
hi dear Justin:)
i hope you see me:)
please make me happy:)
FOLLOW ME PLEASE!
Russia loves you xx
110",,Made in Russia,crazy69star
Fri Apr 04 13:37:19 +0000 2014,452077456837836800,RT @Telegraph: Russia investigates cheese factory after workers photographed bathing in milk http://t.co/mPqsXmEz1H (Pic: Russia24) http://…,,,Marietadullviu
Fri Apr 04 13:37:20 +0000 2014,452077460935294976,Washington – U.S. Warns China Not To Try Crimea-Style Action In Asia http://t.co/7KLqqFbd74,,,KosherPress
Fri Apr 04 13:37:20 +0000 2014,452077461183139840,@camilodeasis same things in Ukraine two month ago - https://t.co/GmiEZEwWhQ,,Dnipro,rozhkovsky
Fri Apr 04 13:37:20 +0000 2014,452077461749374976,"RT @Castillodz: ""ConLaUniónDeCrimea, RusiaHaSalvadoAlMundoDeLa crisis económica global""  Texto completo en: http://t.co/voZVTu1W45 http://t…",,Venezuela. ..el país perfecto,efr4in_jose
Fri Apr 04 13:37:22 +0000 2014,452077470486102016,@foreignoffice @UKinHolySee @NATOWales    Stop picking fights with Russia.  At least it's not godless like NATO.,,UK,LaCatholicState
Fri Apr 04 13:37:22 +0000 2014,452077470779326465,"Ang Crimea nga naaagaw, nobya pa kaya. #AbaMatinde",,"Quezon City, Phils.",RobVsTheWorld
Fri Apr 04 13:37:23 +0000 2014,452077471316193280,"RT @LearnSomethlng: This is what the turquoise ice formations on Lake Baikal, Russia look like. http://t.co/viMmAhU9xP",,,HanSleepy
Fri Apr 04 13:37:24 +0000 2014,452077475669868546,"http://t.co/qcL0canMYB
Ministry Of #Police #Ukraine
http://t.co/FFi0LVQFD3 
#TANGO #DOWN 
by @cyberberkut1
#ExpectUs http://t.co/nTCaZbpGiz",,,AnonStarseed
Fri Apr 04 13:37:25 +0000 2014,452077480631730177,"U.S., Russia Talks Fail to Ease Crisis - PARIS—Secretary of State John Kerry and his Russian... http://t.co/y4gYKke6Og
 #RussianFederation",,,Pirate_Journal
Fri Apr 04 13:37:25 +0000 2014,452077480652709889,"RT @EuromaidanPR: BREAKING While #Putin invades #Ukraine, #Russian Ambassadors making plans to invade the World http://t.co/VIG6XuE9zI | PR…",,"Florida, USA",Capt_Mhack
Fri Apr 04 13:37:25 +0000 2014,452077483635265536,Aujourd'hui l'OTAN a 65 ans et pour fêter cela quoi de mieux qu'une petite confrontation vintage avec la Russie #Ukraine !,,,lesignaleurblog
Fri Apr 04 13:37:26 +0000 2014,452077484805488640,"RT @compassiom: @SenRockefeller http://t.co/gemY6USbI4 《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش داد…",,CANADA,mog7546
Fri Apr 04 13:37:26 +0000 2014,452077486101508097,Darth Vader 'out' of Ukraine election http://t.co/DXgV84sJdl,,Commorragh,TheImperialFist
Fri Apr 04 13:37:26 +0000 2014,452077487171067904,RT @OliverBullough: Very interesting exploration of how Europe could move away from Russia gas by @edwardlucas http://t.co/WYbxfsu1qK,,,GicRoma
Fri Apr 04 13:37:27 +0000 2014,452077490630971392,RT @jannie_joubert: Meanwhile in Russia....... http://t.co/lHuOV8WNjv,,"Brisbane, Australia",kathandthekicks
Fri Apr 04 13:37:27 +0000 2014,452077491931205632,RT @MillerMENA: Ukraine Liveblog Day 46: Russia Pulls Ambassador to NATO http://t.co/dLR1xlrmTx http://t.co/q3TyxscLw5,,,tsnowbird5000
Fri Apr 04 13:37:28 +0000 2014,452077493697015809,los zetas antiviral angry magnitude norvo virus http://t.co/6k2Nnsq3HM #krf #NSA #PRISM #border #breach #campfoster,,#1A #CONSTITUTION #PATRIOT ,KRFront
Fri Apr 04 13:37:28 +0000 2014,452077494162976769,Russia has told the US 'Do some yoga and relax' over Crimea http://t.co/HYELH9QmgB,,Berlin,Rutzel21
Fri Apr 04 13:37:28 +0000 2014,452077495064330240,http://t.co/CsSo6TbMOf Ukraine in 'emergency' talks with European neighbors over gas imports: By Pavel Polityuk... http://t.co/NN06ckHwFz,,World 2 Europe,EuropeVIP
Fri Apr 04 13:37:28 +0000 2014,452077495597006848,Did I read correctly that Obama is sending 1 BILLION $ 2 Ukraine?Did he bump his head?Americans NEED that $! NOW! Bein nice is very costly!,,"Cincinnati,ohio 45245",katiedoesit2
Fri Apr 04 13:37:28 +0000 2014,452077495978692608,#Футбол «Нефтехимик» — «Динамо» СПб. #ФНЛ http://t.co/fORxpujFmC http://t.co/j3Jrgaox3w,,,sportbox
Fri Apr 04 13:37:29 +0000 2014,452077497706754050,"Don't do a Crimea in Asia, US warns China http://t.co/dItf5D7ASw via @ABSCBNNews",,"Metro Manila, Philippines",JojoMalig
Fri Apr 04 13:37:29 +0000 2014,452077499250253824,RT @engnunes: #NASA Breaks Most Contact With #Russia http://t.co/X9x2egaJy6,,UAE,hakonomatata1
Fri Apr 04 13:37:29 +0000 2014,452077499523289088,RT @ReutersBiz: McDonald's quits Crimea as fears of trade clash grow http://t.co/qaPMcgSzkq,,Securing America,SecRecon
Fri Apr 04 13:37:31 +0000 2014,452077508436197377,"RT @tintin1957: @compassiom: http://t.co/CB2X5dZN9R 《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش دادن  …",,CANADA,mog7546
Fri Apr 04 13:37:32 +0000 2014,452077512990814208,DTN Italy: Ukraine in 'emergency' talks with European neighbors over gas imports: By Pavel Polityuk and Michae... http://t.co/nMf8sgKCWf,,Canada,DTNItaly
Fri Apr 04 13:37:33 +0000 2014,452077516652417024,Beltway Insider: Obama Attends World Forum; G7 Suspends Russia; Putin Attempts Diplomacy; Christie’s Sinking Ship http://t.co/dfvP2dWqRX,,Global,HauteLifestyle
Fri Apr 04 13:37:33 +0000 2014,452077517277782016,RT @15MBruselas: Cracks in the EU External Action Service. Didn't they support this violence in Ukraine?  #FuckTroika #NewPath4Europe  http…,,"France, Grande Bleue",FrenchRedFrog
Fri Apr 04 13:37:33 +0000 2014,452077517185114112,RT @Interpreter_Mag: Ukraine Liveblog Day 46: Russia Pulls Ambassador to NATO http://t.co/ou3KppKbI6 http://t.co/ehHZTBrDcf,,Texas,SonsLord
Fri Apr 04 13:37:34 +0000 2014,452077519361933312,Beltway Insider: Obama Attends World Forum; G7 Suspends Russia; Putin Attempts Diplomacy; Christie’s Sinking Ship http://t.co/cJKW0JcOFJ,,Global,HauteLifestyle
Fri Apr 04 13:37:34 +0000 2014,452077520570286080,RT @lenta_super: Количество российских военных на границе с Украиной уменьшилось  http://t.co/lsRIUvFQ0E http://t.co/IHiIpVmIpv,,,MikeKhrulev
Fri Apr 04 13:37:34 +0000 2014,452077520054411266,"RT @TheDailyFreedom: #Ukrainian PM @Yatsenyuk_AP says #Ukraine will never recognise Crimean takeover in return for good #Russia relations

…",,,magutw
Fri Apr 04 13:37:35 +0000 2014,452077522843230208,RT @UNrightswire: #Ukraine: UN rights expert @IzsakRita launches mission to consult with #minorities from 7 to 13 April: http://t.co/ORtyWH…,,,BotanKuferdeli
Fri Apr 04 13:37:35 +0000 2014,452077523598585856,McDonald’s cierra temporalmente sus restaurantes en Crimea – Diario Veraz – http://t.co/GAQbz9F2kj,,VENEZUELA,doris_v3ga
Fri Apr 04 13:37:35 +0000 2014,452077523682463745,McDonald’s cierra temporalmente sus restaurantes en Crimea – Diario Veraz – http://t.co/Xv6DLCeqPi,,VENEZUELA,YOMIRDURAN
Fri Apr 04 13:37:35 +0000 2014,452077523539886080,McDonald’s cierra temporalmente sus restaurantes en Crimea – Diario Veraz – http://t.co/s6M6Cn5V7e,,VENEZUELA,DiarioVeraz
Fri Apr 04 13:37:35 +0000 2014,452077523677876224,$WBCO The Ukraine Crisis: How Companies Have Been Affected http://t.co/CPRtvm1GPt,,,JeremyBjoern
Fri Apr 04 13:37:35 +0000 2014,452077524613627905,"RT @tintin1957: @compassiom: http://t.co/MSKEDFBn2J 《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش دادن  …",,,thebahraini
